,type,game_id,home_team,away_team_x,week,season_x,state_of_game,game_url,home_score,away_score,date,season_y,neutral,playoff,away_team_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2
694,reg,2010102400,ATL,CIN,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102400/2010102400_gtd.json,39.0,32.0,2010-10-24,2010,0,,CIN,1573.396,1498.229,0.6914412899767006,0.3085587100232994,1585.46,1486.165,39,32
695,reg,2010102401,MIA,PIT,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102401/2010102401_gtd.json,22.0,23.0,2010-10-24,2010,0,,PIT,1494.745,1617.725,0.4173261101776998,0.5826738898223002,1489.108,1623.362,22,23
696,reg,2010102402,BAL,BUF,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102402/2010102402_gtd.json,37.0,34.0,2010-10-24,2010,0,,BUF,1597.874,1383.511,0.8331533648121733,0.1668466351878267,1601.979,1379.406,37,34
697,reg,2010102403,KC,JAX,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102403/2010102403_gtd.json,42.0,20.0,2010-10-24,2010,0,,JAX,1449.121,1434.39,0.6127694543082636,0.3872305456917364,1472.555,1410.956,42,20
698,reg,2010102404,NO,CLE,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102404/2010102404_gtd.json,17.0,30.0,2010-10-24,2010,0,,CLE,1632.91,1394.678,0.8513898512194796,0.1486101487805203,1580.789,1446.799,17,30
699,reg,2010102405,CHI,WSH,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102405/2010102405_gtd.json,14.0,17.0,2010-10-24,2010,0,,WSH,1511.813,1450.773,0.6738267971062686,0.3261732028937314,1491.995,1470.591,14,17
700,reg,2010102406,CAR,SF,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102406/2010102406_gtd.json,23.0,20.0,2010-10-24,2010,0,,SF,1430.601,1428.904,0.5948227400097509,0.4051772599902491,1441.505,1418.001,23,20
701,reg,2010102408,TEN,PHI,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102408/2010102408_gtd.json,37.0,19.0,2010-10-24,2010,0,,PHI,1586.708,1588.977,0.5893087837525813,0.4106912162474186,1610.223,1565.462,37,19
702,reg,2010102407,TB,LAR,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102407/2010102407_gtd.json,18.0,17.0,2010-10-24,2010,0,,LAR,1448.766,1351.505,0.7178960982131056,0.2821039017868944,1452.409,1347.863,18,17
703,reg,2010102409,SEA,ARI,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102409/2010102409_gtd.json,22.0,10.0,2010-10-24,2010,0,,ARI,1434.287,1523.951,0.4645651542021187,0.5354348457978813,1462.066,1496.173,22,10
704,reg,2010102410,LAC,NE,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102410/2010102410_gtd.json,20.0,23.0,2010-10-24,2010,0,,NE,1535.177,1615.947,0.4773207183510212,0.5226792816489788,1522.037,1629.086,20,23
705,reg,2010102411,DEN,OAK,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102411/2010102411_gtd.json,14.0,59.0,2010-10-24,2010,0,,OAK,1457.844,1377.928,0.6972430147507959,0.3027569852492041,1400.69,1435.083,14,59
706,reg,2010102412,GB,MIN,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102412/2010102412_gtd.json,28.0,24.0,2010-10-24,2010,0,,MIN,1558.374,1554.058,0.5984509732646137,0.4015490267353863,1570.905,1541.528,28,24
707,reg,2010102500,DAL,NYG,7,2010,POST,http://www.nfl.com/liveupdate/game-center/2010102500/2010102500_gtd.json,35.0,41.0,2010-10-25,2010,0,,NYG,1533.036,1550.216,0.5683872150345682,0.4316127849654317,1510.424,1572.828,35,41
708,reg,2010103101,DAL,JAX,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103101/2010103101_gtd.json,17.0,35.0,2010-10-31,2010,0,,JAX,1510.424,1410.956,0.7204618953160266,0.2795381046839734,1464.569,1456.811,17,35
709,reg,2010103102,CIN,MIA,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103102/2010103102_gtd.json,14.0,22.0,2010-10-31,2010,0,,MIA,1486.165,1489.108,0.5883694414323609,0.4116305585676391,1459.559,1515.714,14,22
710,reg,2010103103,KC,BUF,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103103/2010103103_gtd.json,13.0,10.0,2010-10-31,2010,0,,BUF,1472.555,1379.406,0.7130776757436382,0.2869223242563617,1479.977,1371.984,13,10
711,reg,2010103104,DET,WSH,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103104/2010103104_gtd.json,37.0,25.0,2010-10-31,2010,0,,WSH,1320.612,1470.591,0.3800871237443443,0.6199128762556557,1353.691,1437.512,37,25
712,reg,2010103105,LAR,CAR,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103105/2010103105_gtd.json,20.0,10.0,2010-10-31,2010,0,,CAR,1347.863,1441.505,0.4588739715951132,0.5411260284048869,1374.157,1415.211,20,10
713,reg,2010103106,NYJ,GB,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103106/2010103106_gtd.json,0.0,9.0,2010-10-31,2010,0,,GB,1664.092,1570.905,0.7131224285455243,0.2868775714544757,1628.707,1606.29,0,9
714,reg,2010103107,LAC,TEN,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103107/2010103107_gtd.json,33.0,25.0,2010-10-31,2010,0,,TEN,1522.037,1610.223,0.4666821096839836,0.5333178903160163,1545.723,1586.537,33,25
715,reg,2010103108,NE,MIN,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103108/2010103108_gtd.json,28.0,18.0,2010-10-31,2010,0,,MIN,1629.086,1541.528,0.7064479253492206,0.2935520746507793,1642.252,1528.363,28,18
716,reg,2010103109,ARI,TB,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103109/2010103109_gtd.json,35.0,38.0,2010-10-31,2010,0,,TB,1496.173,1452.409,0.6516036960360443,0.3483963039639557,1477.167,1471.415,35,38
717,reg,2010103110,OAK,SEA,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103110/2010103110_gtd.json,33.0,3.0,2010-10-31,2010,0,,SEA,1435.083,1462.066,0.5544935485177297,0.4455064514822703,1465.16,1431.989,33,3
718,reg,2010103111,NO,PIT,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010103111/2010103111_gtd.json,20.0,10.0,2010-10-31,2010,0,,PIT,1580.789,1623.362,0.5322302950400472,0.4677697049599528,1602.996,1601.155,20,10
719,reg,2010110100,IND,HOU,8,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110100/2010110100_gtd.json,30.0,17.0,2010-11-01,2010,0,,HOU,1625.924,1522.62,0.7248873680297959,0.2751126319702041,1639.413,1509.131,30,17
720,reg,2010110700,DET,NYJ,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110700/2010110700_gtd.json,20.0,23.0,2010-11-07,2010,0,,NYJ,1353.691,1628.707,0.2298870170410351,0.7701129829589649,1347.872,1634.526,20,23
721,reg,2010110701,BAL,MIA,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110701/2010110701_gtd.json,26.0,10.0,2010-11-07,2010,0,,MIA,1601.979,1515.714,0.7049020111774859,0.2950979888225141,1617.625,1500.068,26,10
722,reg,2010110702,CLE,NE,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110702/2010110702_gtd.json,34.0,14.0,2010-11-07,2010,0,,NE,1446.799,1642.252,0.320614807878113,0.679385192121887,1490.775,1598.276,34,14
723,reg,2010110703,HOU,LAC,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110703/2010110703_gtd.json,23.0,29.0,2010-11-07,2010,0,,LAC,1509.131,1545.723,0.540791535125105,0.459208464874895,1487.809,1567.045,23,29
724,reg,2010110704,BUF,CHI,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110704/2010110704_gtd.json,19.0,22.0,2010-11-07,2010,0,,CHI,1371.984,1491.995,0.4214878076275944,0.5785121923724056,1360.583,1503.396,19,22
725,reg,2010110705,MIN,ARI,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110705/2010110705_gtd.json,27.0,24.0,2010-11-07,2010,0,,ARI,1528.363,1477.167,0.6612518665059667,0.3387481334940333,1537.283,1468.246,27,24
726,reg,2010110706,ATL,TB,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110706/2010110706_gtd.json,27.0,21.0,2010-11-07,2010,0,,TB,1585.46,1471.415,0.7370449682431689,0.2629550317568311,1594.924,1461.951,27,21
727,reg,2010110707,CAR,NO,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110707/2010110707_gtd.json,3.0,34.0,2010-11-07,2010,0,,NO,1415.211,1602.996,0.3303046987682396,0.6696953012317604,1393.526,1624.68,3,34
728,reg,2010110708,SEA,NYG,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110708/2010110708_gtd.json,7.0,41.0,2010-11-07,2010,0,,NYG,1431.989,1572.828,0.3925599131909086,0.6074400868090915,1405.005,1599.811,7,41
729,reg,2010110709,PHI,IND,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110709/2010110709_gtd.json,26.0,24.0,2010-11-07,2010,0,,IND,1565.462,1639.413,0.4871213247354943,0.5128786752645057,1576.778,1628.098,26,24
730,reg,2010110710,OAK,KC,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110710/2010110710_gtd.json,23.0,20.0,2010-11-07,2010,0,,KC,1465.16,1479.977,0.5717210762783594,0.4282789237216405,1476.77,1468.367,23,20
731,reg,2010110711,GB,DAL,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110711/2010110711_gtd.json,45.0,7.0,2010-11-07,2010,0,,DAL,1606.29,1464.569,0.7667377970887216,0.2332622029112784,1621.913,1448.945,45,7
732,reg,2010110800,CIN,PIT,9,2010,POST,http://www.nfl.com/liveupdate/game-center/2010110800/2010110800_gtd.json,21.0,27.0,2010-11-08,2010,0,,PIT,1459.559,1601.155,0.3915212924165548,0.6084787075834452,1444.834,1615.88,21,27
733,reg,2010111100,ATL,BAL,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111100/2010111100_gtd.json,26.0,21.0,2010-11-11,2010,0,,BAL,1594.924,1617.625,0.5605741695109444,0.4394258304890556,1610.374,1602.175,26,21
734,reg,2010111406,BUF,DET,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111406/2010111406_gtd.json,14.0,12.0,2010-11-14,2010,0,,DET,1360.583,1347.872,0.6100067224051638,0.3899932775948361,1368.86,1339.596,14,12
735,reg,2010111405,TB,CAR,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111405/2010111405_gtd.json,31.0,16.0,2010-11-14,2010,0,,CAR,1461.951,1393.526,0.6831002262245475,0.3168997737754525,1478.519,1376.958,31,16
736,reg,2010111403,JAX,HOU,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111403/2010111403_gtd.json,31.0,24.0,2010-11-14,2010,0,,HOU,1456.811,1487.809,0.5487771867009962,0.4512228132990038,1475.291,1469.329,31,24
737,reg,2010111402,IND,CIN,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111402/2010111402_gtd.json,23.0,17.0,2010-11-14,2010,0,,CIN,1628.098,1444.834,0.8067645486406839,0.193235451359316,1634.856,1438.076,23,17
738,reg,2010111401,CLE,NYJ,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111401/2010111401_gtd.json,20.0,26.0,2010-11-14,2010,0,,NYJ,1490.775,1634.526,0.3885699870666939,0.6114300129333061,1476.175,1649.126,20,26
739,reg,2010111400,MIA,TEN,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111400/2010111400_gtd.json,29.0,17.0,2010-11-14,2010,0,,TEN,1500.068,1586.537,0.469142889757586,0.530857110242414,1527.569,1559.036,29,17
740,reg,2010111404,CHI,MIN,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111404/2010111404_gtd.json,27.0,13.0,2010-11-14,2010,0,,MIN,1503.396,1537.283,0.544655900680801,0.4553440993191989,1527.714,1512.965,27,13
741,reg,2010111407,DEN,KC,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111407/2010111407_gtd.json,49.0,29.0,2010-11-14,2010,0,,KC,1379.974,1468.367,0.4663855473064792,0.5336144526935208,1412.815,1435.526,49,29
742,reg,2010111410,SF,LAR,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111410/2010111410_gtd.json,23.0,20.0,2010-11-14,2010,0,,LAR,1438.716,1374.157,0.6782631916970069,0.3217368083029931,1447.14,1365.732,23,20
743,reg,2010111409,ARI,SEA,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111409/2010111409_gtd.json,18.0,36.0,2010-11-14,2010,0,,SEA,1468.246,1405.005,0.6766053013810913,0.3233946986189087,1425.935,1447.316,18,36
744,reg,2010111408,NYG,DAL,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111408/2010111408_gtd.json,20.0,33.0,2010-11-14,2010,0,,DAL,1599.811,1448.945,0.776020530705827,0.223979469294173,1554.396,1494.361,20,33
745,reg,2010111411,PIT,NE,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111411/2010111411_gtd.json,26.0,39.0,2010-11-14,2010,0,,NE,1615.88,1598.276,0.6166863224104475,0.3833136775895525,1582.061,1632.095,26,39
746,reg,2010111500,WSH,PHI,10,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111500/2010111500_gtd.json,28.0,59.0,2010-11-15,2010,0,,PHI,1437.512,1576.778,0.394721205765613,0.605278794234387,1411.046,1603.244,28,59
747,reg,2010111800,MIA,CHI,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010111800/2010111800_gtd.json,0.0,16.0,2010-11-18,2010,0,,CHI,1527.569,1527.714,0.5922646798440635,0.4077353201559365,1492.989,1562.294,0,16
748,reg,2010112100,CAR,BAL,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112100/2010112100_gtd.json,13.0,37.0,2010-11-21,2010,0,,BAL,1376.958,1602.175,0.2844929071805994,0.7155070928194005,1359.887,1619.247,13,37
749,reg,2010112109,KC,ARI,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112109/2010112109_gtd.json,31.0,13.0,2010-11-21,2010,0,,ARI,1435.526,1425.935,0.6057256828782527,0.3942743171217473,1457.983,1403.478,31,13
750,reg,2010112108,TEN,WSH,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112108/2010112108_gtd.json,16.0,19.0,2010-11-21,2010,0,,WSH,1559.036,1411.046,0.7731298163939316,0.2268701836060683,1535.303,1434.779,16,19
751,reg,2010112106,MIN,GB,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112106/2010112106_gtd.json,3.0,31.0,2010-11-21,2010,0,,GB,1512.965,1621.913,0.4370889198110046,0.5629110801889954,1484.106,1650.773,3,31
752,reg,2010112105,DAL,DET,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112105/2010112105_gtd.json,35.0,19.0,2010-11-21,2010,0,,DET,1494.361,1339.596,0.7798974791528581,0.2201025208471418,1505.7,1328.257,35,19
753,reg,2010112104,JAX,CLE,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112104/2010112104_gtd.json,24.0,20.0,2010-11-21,2010,0,,CLE,1475.291,1476.175,0.591236985087073,0.408763014912927,1488.076,1463.39,24,20
754,reg,2010112101,NYJ,HOU,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112101/2010112101_gtd.json,30.0,27.0,2010-11-21,2010,0,,HOU,1649.126,1469.329,0.8036341784341642,0.1963658215658358,1654.025,1464.43,30,27
755,reg,2010112102,CIN,BUF,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112102/2010112102_gtd.json,31.0,49.0,2010-11-21,2010,0,,BUF,1438.076,1368.86,0.6840850893101135,0.3159149106898865,1395.174,1411.762,31,49
756,reg,2010112103,PIT,OAK,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112103/2010112103_gtd.json,35.0,3.0,2010-11-21,2010,0,,OAK,1582.061,1476.77,0.7271625399107634,0.2728374600892366,1599.77,1459.061,35,3
757,reg,2010112110,LAR,ATL,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112110/2010112110_gtd.json,17.0,34.0,2010-11-21,2010,0,,ATL,1365.732,1610.374,0.262289526596861,0.737710473403139,1351.715,1624.391,17,34
758,reg,2010112107,NO,SEA,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112107/2010112107_gtd.json,34.0,19.0,2010-11-21,2010,0,,SEA,1624.68,1447.316,0.8014146241665179,0.1985853758334821,1634.6,1437.397,34,19
759,reg,2010112111,SF,TB,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112111/2010112111_gtd.json,0.0,21.0,2010-11-21,2010,0,,TB,1447.14,1478.519,0.5482340438600014,0.4517659561399986,1412.722,1512.937,0,21
760,reg,2010112112,NE,IND,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112112/2010112112_gtd.json,31.0,28.0,2010-11-21,2010,0,,IND,1632.095,1634.856,0.5886231555046817,0.4113768444953183,1643.187,1623.764,31,28
761,reg,2010112113,PHI,NYG,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112113/2010112113_gtd.json,27.0,17.0,2010-11-21,2010,0,,NYG,1603.244,1554.396,0.6582177058872068,0.3417822941127931,1618.829,1538.811,27,17
762,reg,2010112200,LAC,DEN,11,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112200/2010112200_gtd.json,35.0,14.0,2010-11-22,2010,0,,DEN,1567.045,1412.815,0.7793683688803249,0.2206316311196751,1579.448,1400.412,35,14
763,reg,2010112500,DET,NE,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112500/2010112500_gtd.json,24.0,45.0,2010-11-25,2010,0,,NE,1328.257,1643.187,0.1917447687364858,0.8082552312635142,1317.612,1653.832,24,45
764,reg,2010112501,DAL,NO,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112501/2010112501_gtd.json,27.0,30.0,2010-11-25,2010,0,,NO,1505.7,1634.6,0.4090635476943505,0.5909364523056495,1494.678,1645.621,27,30
765,reg,2010112502,NYJ,CIN,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112502/2010112502_gtd.json,26.0,10.0,2010-11-25,2010,0,,CIN,1654.025,1395.174,0.8657899494375172,0.1342100505624828,1660.654,1388.545,26,10
766,reg,2010112803,WSH,MIN,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112803/2010112803_gtd.json,13.0,17.0,2010-11-28,2010,0,,MIN,1434.779,1484.106,0.5225399728682348,0.4774600271317651,1417.839,1501.046,13,17
767,reg,2010112807,CLE,CAR,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112807/2010112807_gtd.json,24.0,23.0,2010-11-28,2010,0,,CAR,1463.39,1359.887,0.7251157584706148,0.2748842415293852,1466.93,1356.347,24,23
768,reg,2010112801,BUF,PIT,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112801/2010112801_gtd.json,16.0,19.0,2010-11-28,2010,0,,PIT,1411.762,1599.77,0.330020803659816,0.669979196340184,1403.097,1608.435,16,19
769,reg,2010112800,NYG,JAX,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112800/2010112800_gtd.json,24.0,20.0,2010-11-28,2010,0,,JAX,1538.811,1488.076,0.6606571827548611,0.3393428172451389,1549.188,1477.699,24,20
770,reg,2010112802,HOU,TEN,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112802/2010112802_gtd.json,20.0,0.0,2010-11-28,2010,0,,TEN,1464.43,1535.303,0.491548878519522,0.5084511214804779,1495.472,1504.26,20,0
771,reg,2010112805,ATL,GB,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112805/2010112805_gtd.json,20.0,17.0,2010-11-28,2010,0,,GB,1624.391,1650.773,0.5553480215536647,0.4446519784463353,1636.507,1638.657,20,17
772,reg,2010112808,SEA,KC,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112808/2010112808_gtd.json,24.0,42.0,2010-11-28,2010,0,,KC,1437.397,1457.983,0.5635709794819069,0.436429020518093,1403.525,1491.855,24,42
773,reg,2010112809,OAK,MIA,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112809/2010112809_gtd.json,17.0,33.0,2010-11-28,2010,0,,MIA,1459.061,1492.989,0.5445973669702812,0.4554026330297188,1427.76,1524.291,17,33
774,reg,2010112806,BAL,TB,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112806/2010112806_gtd.json,17.0,10.0,2010-11-28,2010,0,,TB,1619.247,1512.937,0.7283247531604585,0.2716752468395415,1629.729,1502.455,17,10
775,reg,2010112804,CHI,PHI,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112804/2010112804_gtd.json,31.0,26.0,2010-11-28,2010,0,,PHI,1562.294,1618.829,0.5121797043320334,0.4878202956679666,1579.708,1601.415,31,26
776,reg,2010112810,DEN,LAR,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112810/2010112810_gtd.json,33.0,36.0,2010-11-28,2010,0,,LAR,1400.412,1351.715,0.658022131728985,0.3419778682710149,1381.173,1370.953,33,36
777,reg,2010112811,IND,LAC,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112811/2010112811_gtd.json,14.0,36.0,2010-11-28,2010,0,,LAC,1623.764,1579.448,0.6523247077577641,0.3476752922422359,1580.718,1622.494,14,36
778,reg,2010112900,ARI,SF,12,2010,POST,http://www.nfl.com/liveupdate/game-center/2010112900/2010112900_gtd.json,6.0,27.0,2010-11-29,2010,0,,SF,1403.478,1412.722,0.5795575445614013,0.4204424554385987,1366.718,1449.482,6,27
779,reg,2010120200,PHI,HOU,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120200/2010120200_gtd.json,34.0,24.0,2010-12-02,2010,0,,HOU,1601.415,1495.472,0.7279065317338066,0.2720934682661934,1613.523,1483.364,34,24
780,reg,2010120500,MIN,BUF,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120500/2010120500_gtd.json,38.0,14.0,2010-12-05,2010,0,,BUF,1501.046,1403.097,0.7186974803075881,0.2813025196924119,1517.907,1386.236,38,14
781,reg,2010120508,CIN,NO,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120508/2010120508_gtd.json,30.0,34.0,2010-12-05,2010,0,,NO,1388.545,1645.621,0.2486774579507482,0.7513225420492518,1381.183,1652.983,30,34
782,reg,2010120506,GB,SF,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120506/2010120506_gtd.json,34.0,16.0,2010-12-05,2010,0,,SF,1638.657,1449.482,0.8120138207323621,0.1879861792676379,1648.581,1439.559,34,16
783,reg,2010120505,DET,CHI,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120505/2010120505_gtd.json,20.0,24.0,2010-12-05,2010,0,,CHI,1317.612,1579.708,0.2433176460232243,0.7566823539767757,1310.424,1586.896,20,24
784,reg,2010120504,NYG,WSH,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120504/2010120504_gtd.json,31.0,7.0,2010-12-05,2010,0,,WSH,1549.188,1417.839,0.7558897751600715,0.2441102248399285,1563.616,1403.411,31,7
785,reg,2010120503,KC,DEN,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120503/2010120503_gtd.json,10.0,6.0,2010-12-05,2010,0,,DEN,1491.855,1381.173,0.7332758309885555,0.2667241690114444,1499.805,1373.223,10,6
786,reg,2010120502,TEN,JAX,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120502/2010120502_gtd.json,6.0,17.0,2010-12-05,2010,0,,JAX,1504.26,1477.699,0.628798889909461,0.371201110090539,1471.653,1510.306,6,17
787,reg,2010120501,MIA,CLE,13,2010,POST,http://www.nfl.com/liveupdate/game-center/2010120501/2010120501_gtd.json,10.0,13.0,2010-12-05,2010,0,,CLE,1524.291,1466.93,0.669155177504209,0.3308448224957909,1504.645,1486.575,10,13
